user_id,user_id,revenue,units_ordered,Days_since_order,Days_since_order,is_repeat_purchase,is_first_time_purchase
966ff3ef-1a85-4d23-89d9-4a25f2eea1af,,13899.09,198,,,10,1
97ab3015-f036-43de-a446-b426bb1c3265,,10563.74,1104,,,9,1
c901da77-907f-4d52-a155-dac61c189c0a,,5128.92,150,,,14,1
8a46169c-ea15-4d57-af51-33be4eb5f33c,,3944.23,30,,,4,1
585237d5-0e09-4d15-8bee-60e02d375baf,,3541.43,138,,,21,1
8dd63176-bbb4-466f-87c5-8da9510fc3e3,,3303.0,108,,,1,1
022a2784-773b-4a74-9f5b-1416eed3cc8e,,3080.75,264,,,9,1
bfbfa39f-4419-4d2b-97ad-54d9e1dba384,,2876.6,18,,,2,1
ae5525e9-763a-4fce-945b-a13172796e04,,2472.43,84,,,13,1
e640d314-c500-4756-84d4-43e89b3c08bb,,2348.75,54,,,1,1
adcdb203-8205-4f4b-b324-2a15914e914a,,2308.52,78,,,0,1
8119c189-9cd6-4d06-9aa5-b9ec0482a3e8,,2195.9,132,,,5,1
dcd3e882-324d-4a43-9149-6e802ccef0f3,,1891.6,60,,,0,1
d88b03b6-7a75-414e-a59f-e0c785331b77,,1829.52,24,,,1,1
be65ae81-a8af-40de-96fd-fbe20a62315c,,1646.62,18,,,2,1
f57a9809-9ff2-45cf-b40b-ac24a8c20801,,1625.2,36,,,2,1
73dc6572-69eb-4f37-acef-feee3166e418,,1600.31,48,,,2,1
ae5abff0-2a42-4331-88fa-682064615293,,1448.65,54,,,8,1
2e836e5d-eb39-45ef-9f3f-ae9b61dbe0a3,,1375.03,12,,,1,1
c1222f0f-5ffd-41b4-a30c-e582f359ce75,,1324.32,12,,,1,1
ef49a078-8f3b-4fd3-a7eb-c30bfe803909,,1196.91,42,,,6,1
008a7067-6ed5-4b85-9c4b-222ecd71ca71,,1020.31,36,,,2,1
9c9eb9c9-8032-4b7f-9950-524cbd53f901,,984.45,24,,,3,1
5bdc0875-31cc-40fe-bb19-55fa088e84bf,,947.08,48,,,3,1
76bd06e0-fe94-4aa0-8b4a-8d962f81eb80,,933.84,12,,,0,1
225cdac5-5515-4269-8b32-28f86dde4af9,,883.83,18,,,2,1
6e9050ea-1ea1-45cb-a60f-0649dae09d59,,873.88,6,,,0,1
1ff03992-701b-4f78-bca3-8c26c82dd1e6,,845.31,12,,,1,1
8a74aef6-33f7-4901-bc41-1ff598602b7d,,767.97,6,,,0,1
2d21f785-a946-4ff3-8f39-babcdbbfdb87,,746.71,6,,,0,1
da633ae1-c155-4906-9d30-db54a746f27a,,712.73,12,,,1,1
557dfa0f-d959-4706-baa0-4a4481a13c49,,707.53,42,,,6,1
aef9af99-00ec-484b-9f87-16d704a75140,,689.72,24,,,3,1
0fc3e06e-2988-4c5d-8805-0dad657e5234,,687.58,6,,,0,1
1f329e9d-483d-4272-a39f-c166bff99ced,,671.16,90,,,2,1
c84142a2-0b95-4b2d-ad52-6d02f4766a55,,665.42,12,,,1,1
18fc67fb-1e97-411b-bffe-55fdca7dda87,,657.04,6,,,0,1
991174c0-c075-4d56-8c60-0572e6c69cc3,,616.31,60,,,2,1
dc0728f1-d986-403d-b065-c8b6015dc53f,,558.5,36,,,1,1
f053d7ae-0e59-4995-819f-bc7d7b974762,,550.07,6,,,0,1
d60e1135-3b13-4dab-9355-c869d9ba53db,,548.31,6,,,0,1
3c607361-d64f-454e-ad8b-411a02d64fad,,546.57,6,,,0,1
127753e9-08ff-4449-93f1-30844ade8a31,,493.44,42,,,3,1
ad37a6a6-1ecf-4a14-8bb4-11bafcf55d1b,,486.29,6,,,0,1
b1998f47-9a77-4b58-ab3a-f25d578e980b,,484.51,6,,,0,1
70a9c68d-1688-4a61-b5a9-59a19ef74f6b,,475.44,6,,,0,1
17ee07b1-dab9-416e-afba-8edcfe8e7ac6,,474.15,6,,,0,1
5723d432-fae3-4630-ab26-f606f6bfb8a6,,471.57,6,,,0,1
31f15a2a-f522-4ea8-ae16-70703194342e,,470.38,6,,,0,1
e3031716-14b5-47bc-86a0-9c0735bdca14,,457.72,12,,,1,1
